O_ORDERKEY,O_CUSTKEY,O_ORDERSTATUS,O_TOTALPRICE,O_ORDERDATE,O_ORDERPRIORITY,O_CLERK,O_SHIPPRIORITY,O_COMMENT
603014,60040,O,102891.88,2/15/1998,5-LOW,Clerk#000000337,0,egular theodolites. always special ideas sleep slyly against the quickly
611105,60011,F,85107.8,6/28/1992,2-HIGH,Clerk#000000423,0,platelets; dependencies
612353,60085,O,174365.24,9/3/1997,5-LOW,Clerk#000000685,0,g pending pinto beans according to the deposits hind
613283,60002,F,81616.21,10/6/1992,2-HIGH,Clerk#000000298,0,ly unusual requests wake furiously atop the packages
617699,60022,F,253288.15,10/6/1994,5-LOW,Clerk#000000421,0,ly express excuses sleep furiously packages. slow dependencies cajole caref
625795,60061,F,215046.59,11/8/1993,4-NOT SPECIFIED,Clerk#000000425,0,gly even instructions mold furiously throughout the never silen
626372,60053,F,247425.73,8/22/1993,2-HIGH,Clerk#000000129,0,ul tithes lose silent deposits. slyly ironic pinto b
637986,60047,O,260843.21,8/27/1996,2-HIGH,Clerk#000000231,0, eat. carefully ironic deposits are careful
641953,60062,O,299585.53,6/2/1996,5-LOW,Clerk#000000568,0,refully silent requests nod along the furiously regular foxes. e
642916,60058,F,227474.79,2/7/1993,2-HIGH,Clerk#000000623,0,r the express platelets sleep slyly against the furi
653217,60076,O,74967.18,6/27/1998,2-HIGH,Clerk#000000425,0,es. regular pinto beans
658210,60098,F,209675.35,3/7/1994,2-HIGH,Clerk#000000807,0,nag quickly fluffily fluffy dolphins. 
668835,60089,P,326256.63,5/9/1995,3-MEDIUM,Clerk#000000721,0,he slyly ironic packages inte
692455,60088,F,3841.67,10/27/1993,3-MEDIUM,Clerk#000000189,0,y. even accounts cajole unusual platelets. ironic accounts use enticin
694817,60043,F,145520.44,4/5/1992,3-MEDIUM,Clerk#000000999,0,y alongside of the express requests. slow deposits unwin
697988,60059,O,10694.66,2/22/1998,1-URGENT,Clerk#000000619,0,he waters. accounts boost furiously. blith
715175,60049,F,212083.79,1/26/1993,1-URGENT,Clerk#000000043,0,aphs against the fluffily pendin
725474,60001,O,163194.76,7/9/1996,1-URGENT,Clerk#000000727,0,s. slyly regular attai
726342,60076,F,290066.42,8/4/1993,1-URGENT,Clerk#000000053,0,along the even deposits cajole furiously even pinto beans; fluf
730947,60091,F,321544.65,11/30/1992,4-NOT SPECIFIED,Clerk#000000767,0,refully regular requests. pending as
738181,60055,F,97305.44,12/2/1993,1-URGENT,Clerk#000000353,0,al packages nag. furiously i
738304,60074,F,32291.7,2/3/1992,2-HIGH,Clerk#000000119,0,s affix carefully even final packages. furiou
741440,60007,O,133945.35,6/14/1998,5-LOW,Clerk#000000911,0,ut the quickly quiet packages. pend
742208,60013,O,239498.34,8/10/1996,2-HIGH,Clerk#000000522,0,ackages according to the furiously final dependencies
743137,60085,O,76416.03,5/13/1996,2-HIGH,Clerk#000000171,0,ctions. silent accounts affix blithely. special 
747239,60094,O,107787.7,1/12/1996,2-HIGH,Clerk#000000285,0,ickly silent requests
755301,60055,O,90977.51,7/16/1995,1-URGENT,Clerk#000000725,0,print quickly according to the furiously express deposits. 
755776,60022,O,143566.74,8/28/1995,4-NOT SPECIFIED,Clerk#000000177,0,to the blithely unusual theodolites run
758822,60040,O,118901.03,1/18/1996,3-MEDIUM,Clerk#000000511,0,furiously. slyly unusual asymptotes haggle. slyly regula
775911,60049,F,24758.85,8/9/1992,2-HIGH,Clerk#000000894,0,. dependencies nag. idly specia
776192,60073,F,52545.38,6/17/1992,3-MEDIUM,Clerk#000000989,0,ickly against the pending regular accounts. furiously e
785312,60052,O,319128.16,9/19/1995,3-MEDIUM,Clerk#000000340,0,totes use about the carefully unusual packages. furio
787106,60065,F,131106.95,8/31/1993,3-MEDIUM,Clerk#000000547,0,ch beside the slyly re
790597,60052,F,123810.07,3/30/1995,4-NOT SPECIFIED,Clerk#000000807,0,the special packages. quickly special platelets wake: slyly p
808515,60049,F,212046.8,6/7/1993,4-NOT SPECIFIED,Clerk#000000300,0,. ironic pinto beans boost fluffily! fina
811398,60100,O,202733.98,6/8/1998,2-HIGH,Clerk#000000092,0,k packages! regular ironic deposits use 
812644,60071,O,152572.88,8/2/1998,4-NOT SPECIFIED,Clerk#000000014,0,uctions haggle ruthlessly. regular i
814885,60004,O,29876.16,1/25/1998,1-URGENT,Clerk#000000869,0,refully according to the fluffily furious theodo
818531,60025,F,22247.98,3/20/1992,2-HIGH,Clerk#000000126,0,eas haggle; bold asymptotes slee
831299,60032,F,260863.38,12/22/1992,4-NOT SPECIFIED,Clerk#000000762,0,dolites cajole. slyly 
856070,60034,F,77832.86,8/11/1993,2-HIGH,Clerk#000000006,0, blithely blithely pending excuses! blithely bold pinto beans w
856359,60088,O,25664.29,9/9/1996,1-URGENT,Clerk#000000301,0,ithely sometimes bol
856900,60058,F,201398.33,1/15/1995,2-HIGH,Clerk#000000594,0,even regular excuses along the slyly unusual pla
859619,60020,F,191464.85,8/16/1994,5-LOW,Clerk#000000171,0,pinto beans breach. f
874560,60055,F,111926.78,8/19/1993,4-NOT SPECIFIED,Clerk#000000168,0,gle alongside of the furiously silent foxes. furiously regula
884578,60020,O,91591.42,5/20/1997,4-NOT SPECIFIED,Clerk#000000191,0,. furiously ironic theodolites nag carefully. caref
888608,60047,F,121724.69,9/30/1992,5-LOW,Clerk#000000326,0, express packages boost slyly quickly bold asymptotes. fur
894564,60016,O,41756.7,9/17/1996,1-URGENT,Clerk#000000937,0,ckly alongside of the furiously quiet dolphins; quickly pending
895588,60046,F,44405.14,4/22/1994,4-NOT SPECIFIED,Clerk#000000557,0,nto beans after the unusual regular dependencies cajole at the 
916005,60067,P,93197.61,3/20/1995,2-HIGH,Clerk#000000349,0,eposits are across the slyly ironic instructions. slyly
916097,60077,F,110987.48,5/17/1993,2-HIGH,Clerk#000000337,0,ar accounts. furiously final dolphins against
916423,60031,F,7920.74,9/22/1992,5-LOW,Clerk#000000384,0,ess foxes boost blithely fluffy attainments; furio
919652,60100,P,237607.25,5/9/1995,2-HIGH,Clerk#000000052,0,. carefully furious excuses according to th
928737,60007,F,267385.67,11/12/1993,4-NOT SPECIFIED,Clerk#000000745,0,h furiously quickly fi
929926,60040,F,235129.03,4/8/1992,3-MEDIUM,Clerk#000000914,0,round the quickly silent ideas.
937478,60058,O,142515.62,5/30/1998,2-HIGH,Clerk#000000037,0, even accounts. blithely
941477,60029,F,219865.2,12/11/1992,5-LOW,Clerk#000000255,0,ely regular packages ar
948673,60028,O,84421.66,11/26/1996,2-HIGH,Clerk#000000817,0,endencies dazzle blithely about the regular packages. 
962471,60032,O,200764.58,8/29/1996,3-MEDIUM,Clerk#000000485,0,fluffily even dependencies a
979555,60001,F,143055.4,10/23/1992,1-URGENT,Clerk#000000011,0,luffily regular deposits cajole. ironic deposits besid
980066,60028,O,79169.95,3/18/1996,5-LOW,Clerk#000000982,0,osits! silent express notornis up the furiously final pinto beans h
986018,60055,F,99233.65,5/8/1994,4-NOT SPECIFIED,Clerk#000000630,0, foxes. carefully regular ideas above the pending a
990209,60100,F,263070.67,3/3/1993,1-URGENT,Clerk#000000502,0,lly unusual ideas should have to cajole according to the regular ironic p
1002181,60040,F,53912.68,5/13/1992,4-NOT SPECIFIED,Clerk#000000926,0,ly special theodolites;
1003843,60046,F,174064.72,3/1/1993,4-NOT SPECIFIED,Clerk#000000991,0,the fluffily ironic req
1021189,60088,O,48371.31,6/3/1998,4-NOT SPECIFIED,Clerk#000000901,0,lets use. fluffily even instructions wake in place of the even unusu
1029125,60067,O,212102.19,2/15/1998,1-URGENT,Clerk#000000101,0,s. evenly even sheaves nag car
1029763,60034,O,217807.72,11/15/1997,1-URGENT,Clerk#000000500,0, foxes wake blithely. blithely pending pac
1034246,60058,F,88880.8,10/30/1994,1-URGENT,Clerk#000000986,0, along the furiously special requests 
1034311,60073,F,171983.48,4/7/1992,3-MEDIUM,Clerk#000000928,0,pending theodolites. furiously ironic theodolites wake across the qui
1034881,60034,F,57108.41,9/3/1994,5-LOW,Clerk#000000326,0,lent deposits are. deposits cajole final idle packages. carefully pe
1046821,60026,O,139706.85,4/20/1996,1-URGENT,Clerk#000000088,0,as are. furiously pending ideas wake furiously regular ideas.
1050464,60040,F,320535.89,1/27/1993,5-LOW,Clerk#000000646,0,s dolphins are carefully at the quickly iron
1052608,60043,F,3537.6,2/1/1995,3-MEDIUM,Clerk#000000186,0,its. express frets sleep fluffily along the final theodolites. furiou
1058372,60082,F,186398.37,12/31/1992,2-HIGH,Clerk#000000670,0,iously blithely regular theodolites. stealthily silent pinto
1061635,60083,F,205387.44,4/12/1992,2-HIGH,Clerk#000000421,0, multipliers sleep blithely across the permanent platele
1069536,60040,O,154883.53,6/19/1998,3-MEDIUM,Clerk#000000407,0,e furiously slyly special depths. bold acc
1070372,60073,F,141481.51,2/20/1993,5-LOW,Clerk#000000194,0,into beans. blithely even frets hinder. always ironic f
1071591,60047,F,211612.78,5/3/1994,1-URGENT,Clerk#000000531,0,yly even packages use furiously slyly regular reques
1073892,60071,F,119834.04,8/20/1994,2-HIGH,Clerk#000000230,0,ully express deposits. express packages boos
1081376,60046,F,227316.84,9/19/1994,4-NOT SPECIFIED,Clerk#000000462,0,riously pending theodolites. furiously even ac
1082179,60016,F,134170.95,5/4/1992,2-HIGH,Clerk#000000434,0,s. ironic instructions haggle above the fluffily express excuse
1084229,60080,F,158215.04,8/31/1992,2-HIGH,Clerk#000000709,0,y furiously whithout the regular packages. bl
1100420,60055,F,188659.55,1/11/1993,1-URGENT,Clerk#000000623,0,r regular pinto beans cajole. furiously regular ideas wake carefu
1114437,60089,F,79498.59,5/12/1993,2-HIGH,Clerk#000000113,0, slyly silent instructions. deposits impress carefully. b
1120359,60058,F,31679.07,7/7/1992,3-MEDIUM,Clerk#000000973,0,n theodolites behind th
1124256,60055,O,298420.99,12/20/1997,4-NOT SPECIFIED,Clerk#000000351,0,nag slyly special unusual requests. special theodolites boost. b
1132326,60005,O,98650.26,11/2/1995,4-NOT SPECIFIED,Clerk#000000937,0,uickly silent deposits. regula
1133925,60073,F,147990.83,8/13/1992,4-NOT SPECIFIED,Clerk#000000491,0,egular accounts play furiously. even regul
1140259,60050,O,77194.63,3/29/1997,1-URGENT,Clerk#000000973,0,ake. furiously thin theodolites among the foxes sleep alongside of
1145476,60028,O,174010.55,6/25/1995,5-LOW,Clerk#000000974,0,s pinto beans cajole quietly ideas.
1157063,60049,F,244007.65,9/20/1994,5-LOW,Clerk#000000343,0,theodolites. regular theodolites above the blithely unusual packa
1159716,60016,O,134041.31,7/2/1995,1-URGENT,Clerk#000000830,0,al theodolites unwind blithel
1173761,60056,O,220908.07,7/11/1996,2-HIGH,Clerk#000000935,0,ly across the packages. ironic final requests sleep slyly e
1174086,60049,F,102657.36,8/2/1993,3-MEDIUM,Clerk#000000482,0,efully unusual packages ar
1174916,60079,O,116510.7,1/7/1997,3-MEDIUM,Clerk#000000978,0,fily final tithes haggle inside the slyly regular foxes. fluffily spe
1193477,60043,O,317328.99,11/20/1996,5-LOW,Clerk#000000254,0,sits are carefully furiously unusual accoun
1196545,60028,F,50595.3,11/4/1993,1-URGENT,Clerk#000000332,0,eans boost furiously about the deposits; packages amon
1197415,60100,O,252576.75,11/16/1995,4-NOT SPECIFIED,Clerk#000000636,0,ounts. express regular packages against the fluff
1197795,60068,F,244650.95,11/7/1994,4-NOT SPECIFIED,Clerk#000000817,0,ndle slyly blithely unusual instructions. quickly pending r
1799,60032,F,61448.12,3/7/1994,4-NOT SPECIFIED,Clerk#000000339,0,ns sleep furiously final waters. blithely regular instructions h
20645,60055,F,32205.84,3/11/1992,5-LOW,Clerk#000000073,0,ructions lose. blithely
23268,60100,F,120405.33,1/17/1992,2-HIGH,Clerk#000000538,0,d platelets. fluffily regular pinto beans among 
26080,60019,F,207718.42,12/16/1993,1-URGENT,Clerk#000000733,0,ic realms. foxes aff
33440,60026,O,247882.24,4/25/1998,1-URGENT,Clerk#000000719,0,usly among the furiously special r
40324,60053,O,62246.94,1/31/1996,3-MEDIUM,Clerk#000000018,0,ly against the bold regular packages. silent accounts doze furiously s
41059,60073,F,251306.62,9/15/1993,3-MEDIUM,Clerk#000000290,0,es. blithely regular deposits hang carefully after the furiously ironic ins
47425,60064,O,123645.04,2/8/1998,1-URGENT,Clerk#000000087,0,ly regular ideas use blithely furiously special requests. 
47588,60080,F,54477.34,5/23/1994,4-NOT SPECIFIED,Clerk#000000604,0, the blithely pending requests. quickly even idea
57191,60001,O,218800.85,1/1/1997,5-LOW,Clerk#000000137,0,y above the ironic instructions. carefully thin attainments according to the
61379,60067,F,257510.71,5/4/1994,3-MEDIUM,Clerk#000000295,0,h the slyly special packages. requests use slyly. furiously idle acco
63713,60088,F,133342.94,1/12/1995,1-URGENT,Clerk#000000838,0, regular asymptotes. quickly final ideas wake qui
71238,60044,F,18061.3,4/26/1993,5-LOW,Clerk#000000127,0,regular sauternes affix blithely furiously final acc
79526,60053,F,126223.78,9/15/1992,3-MEDIUM,Clerk#000000337,0,ar instructions across the unusual forges use si
81314,60053,F,90441.5,10/16/1993,1-URGENT,Clerk#000000945,0,pending theodolites cajole furiously. unusual theodolites
96225,60047,F,116062.38,2/11/1993,5-LOW,Clerk#000000004,0,elets. unusual express accounts around the even packages nag blithely
98215,60088,O,75025.14,11/6/1997,5-LOW,Clerk#000000385,0,es cajole furiously. pinto beans are slyly acr
99748,60064,O,180032.83,10/16/1995,1-URGENT,Clerk#000000405,0,refully enticing sauternes. regular ruthles
115616,60041,O,201672.73,8/7/1997,3-MEDIUM,Clerk#000000580,0,ke ironically about the evenly final instructions. bold foxes engage.
146438,60055,O,37778.26,5/19/1997,4-NOT SPECIFIED,Clerk#000000783,0,final frays. fluffily
147463,60059,F,16869.57,9/3/1993,2-HIGH,Clerk#000000268,0, quickly packages. final foxes haggle. quietly unusual theodoli
150338,60068,O,14104.1,1/10/1997,4-NOT SPECIFIED,Clerk#000000424,0,t the blithely ironi
152640,60043,O,94957.1,1/22/1996,3-MEDIUM,Clerk#000000482,0, even braids cajole fluffily silent final requests. daringly pending deposit
154371,60019,F,31620.68,9/8/1992,3-MEDIUM,Clerk#000000420,0,d final dependencies. accounts cajo
154432,60055,O,134516.4,10/17/1997,2-HIGH,Clerk#000000661,0,pending final pinto beans nag carefully slowly special foxes.
159491,60058,F,200268.22,2/9/1995,3-MEDIUM,Clerk#000000393,0,arefully even accounts. thinly ironic foxes nod furiously
162594,60049,F,27063.41,3/16/1992,5-LOW,Clerk#000000949,0,nts use furiously. quickly regular accounts 
163814,60073,F,179673.91,10/26/1994,2-HIGH,Clerk#000000358,0, busy accounts. quickly silent
163910,60098,F,236026.86,9/17/1994,2-HIGH,Clerk#000000251,0,riously regular packages are against the ironic si
167203,60026,O,6623.61,1/17/1998,3-MEDIUM,Clerk#000000419,0,ly. deposits cajole slyly ab
171397,60028,F,114335.79,3/25/1993,2-HIGH,Clerk#000000725,0,heodolites. even deposits detect slyly. carefully ironic orbit
176455,60064,O,9009.49,10/29/1995,4-NOT SPECIFIED,Clerk#000000809,0,furiously even pinto beans boost regular unusual pains. final p
183333,60047,O,14805.64,1/20/1998,3-MEDIUM,Clerk#000000520,0, deposits. accounts are carefully against the blithely regular requests. spec
184129,60100,O,22044.14,5/1/1998,1-URGENT,Clerk#000000072,0,ely even requests. blithely final pinto beans cajole across
194786,60001,O,153202.32,9/13/1996,3-MEDIUM,Clerk#000000269,0,ons according to the blithely express orbits mold slyly carefully e
196421,60097,F,314693.87,6/10/1993,5-LOW,Clerk#000000378,0,ing pinto beans cajole blithely deposits. quickly ir
206497,60007,O,29423.33,7/25/1996,2-HIGH,Clerk#000000487,0,mptotes. slyly final pearls integrate quickly
219908,60052,P,88290.2,3/29/1995,1-URGENT,Clerk#000000487,0,he unusual packages. regular platelets use carefully acc
227110,60076,O,192431.86,1/25/1997,1-URGENT,Clerk#000000351,0, nag slyly across the regular deposits. furiously bold de
233861,60076,F,68472.36,4/18/1993,4-NOT SPECIFIED,Clerk#000000091,0,ely special theodolites. pending accounts are carefully pending even requests
242343,60067,O,130940.07,2/24/1996,1-URGENT,Clerk#000000792,0,ackages haggle fluffily against
242722,60064,F,82821.03,4/7/1992,5-LOW,Clerk#000000514,0, according to the silent
243297,60085,O,279667.51,7/16/1997,4-NOT SPECIFIED,Clerk#000000985,0,. regularly special packages 
244579,60085,P,159397.2,6/11/1995,4-NOT SPECIFIED,Clerk#000000404,0,realms haggle blithely slyly permanent ideas. blithely ironic deposits 
246241,60028,F,19117.05,5/30/1992,5-LOW,Clerk#000000711,0,ly among the quickly silent p
